what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1495541059434
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495541060634
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1495541062406
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.navigate.linkWithEditor",1495541063461
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495541064472
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1495541066996
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495541068963
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1495541072216
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1495541072722
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1495541082001
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495541084166
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1495541090848
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1495541114258
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495541115171
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495541120473
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495541122454
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495541123475
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1495541123495
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495541127116
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1495541127345
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.run",1495541133205
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1495541134074
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1495541138094
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495541140365
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495541141661
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495541142549
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1495541145523
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1495541145973
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1495541146007
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495541150526
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1495541151618
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495541152537
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1495541153737
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495541177844
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495541192548
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495588922677
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495588924629
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495588958679
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1495588966145
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495588975275
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495589002480
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495589010055
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495589018150
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495589018865
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495589020237
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495589020903
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495589023720
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495589025733
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495589031453
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.rename",1495589031477
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495589032817
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495589042677
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495589044162
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495589045371
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495589048452
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495589082095
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1495589083964
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495589097816
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495589106442
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495589106775
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495589106810
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495589108732
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495589127085
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495589127970
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495589359229
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1495589366398
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495589373282
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495589759339
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495589760670
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495589938874
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495589942171
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495589960655
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1495589962086
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495589969391
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495589971375
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495589973529
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495589973576
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495589974938
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495589977062
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1495589977854
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495589981218
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495590030314
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495590030791
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495590038076
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495590044557
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495590045434
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495590047736
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495590087075
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1495590092949
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495590103082
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495590108916
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1495590112747
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1495590113886
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1495590116972
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1495590117137
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495590120837
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495590176963
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1495590189921
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495590191462
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.copy.qualified.name",1495590194928
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1495590195945
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1495590200402
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1495590201493
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1495590206184
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1495590208026
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1495590208646
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495590209926
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495590222734
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495590225578
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495590270330
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495590273739
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1495590277438
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1495590278679
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1495590282436
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1495590283145
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495590284629
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495590289844
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495590291385
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495590296301
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1495590298469
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1495590299298
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495590299692
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495590360896
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495590362815
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495590367831
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1495590371375
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495590376196
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495590390340
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1495590391691
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495590400523
closed,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1495590400523
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1495590401681
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495590405070
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1495590405149
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1495590408065
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1495590410158
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1495590412262
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.run",1495590414244
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1495590416817
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1495590424842
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495590426137
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495590451979
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1495590453100
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495590467221
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495590474644
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1495590476790
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1495590483431
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.stop",1495590483558
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1495590484129
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1495590484263
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1495590484330
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1495590487064
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495590489937
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495590491353
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.run",1495590495911
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1495590496911
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1495590501076
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495590502256
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495590507990
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1495590507996
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495590526025
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495590648321
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495590650182
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495590651186
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495590717353
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495590718625
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495590725633
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495590727056
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495590957981
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495590959200
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495593299387
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495593300720
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495594057415
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495594067699
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1495594069172
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1495594075809
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1495594076453
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1495594077911
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1495594082754
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1495594082856
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1495594089879
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1495594091777
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1495594093143
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1495594095333
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1495594097652
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1495594098644
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1495594100387
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1495594101484
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495594106430
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495594108014
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495594119046
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495594119802
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495594132484
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495594134584
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495594136132
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495594138868
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495595248793
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495595251813
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495601456513
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495601458071
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495601499131
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495601655523
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495602202321
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1495602203910
